1000
206	758
206	759
206	760
207	743
207	744
207	745
207	746
207	747
207	748
207	749
207	750
207	751
207	752
213	172
213	348
213	410
213	761
213	762
213	763
213	764
213	765
213	766
213	767
218	69
218	564
218	768
218	769
218	770
218	771
218	772
218	773
218	774
220	108
220	775
220	776
220	777
220	778
220	779
220	780
220	781
220	782
220	783
221	784
223	355
223	785
223	786
223	787
223	788
223	789
223	790
223	791
223	792
227	58
227	106
227	343
227	344
227	345
227	347
227	793
227	794
227	795
229	161
229	362
229	796
229	797
229	798
229	799
229	800
229	801
229	802
234	92
234	627
234	691
234	803
234	804
234	805
234	806
234	807
234	808
234	809
235	4
235	810
235	811
235	812
235	813
235	814
235	815
235	816
235	817
235	818
236	256
236	768
236	773
236	836
236	837
236	838
236	839
236	840
236	841
236	842
237	296
237	579
237	812
237	819
237	820
237	821
237	822
237	823
237	824
237	825
238	826
238	827
238	828
238	829
238	830
238	831
238	832
238	833
238	834
238	835
239	475
239	844
239	910
239	911
239	912
239	913
239	914
239	915
239	916
239	917
240	505
240	518
240	843
240	844
240	845
240	846
240	847
240	848
242	669
242	783
242	809
242	849
242	850
242	851
242	852
242	853
242	854
242	855
244	669
244	957
248	76
248	419
248	726
248	856
248	857
248	858
248	859
248	860
248	861
248	862
251	685
251	859
251	863
251	864
251	865
251	866
251	867
251	868
251	869
251	870
252	301
252	500
252	866
252	894
252	895
252	896
252	897
252	898
252	899
252	900
253	483
253	886
253	887
253	888
253	889
253	890
253	891
253	892
253	893
254	305
254	901
254	902
254	903
254	904
254	905
254	906
254	907
254	908
254	909
255	864
255	924
255	925
255	926
255	927
255	928
255	929
255	930
255	931
255	932
256	291
256	686
256	812
256	860
256	918
256	919
256	920
256	921
256	922
256	923
260	162
260	329
260	975
260	976
260	977
260	978
260	979
260	980
260	981
261	547
261	933
261	934
261	935
261	936
261	937
261	938
261	939
261	940
261	941
262	103
262	323
262	326
262	330
262	942
262	943
262	944
262	945
262	946
262	947
263	114
263	481
264	642
264	948
264	949
264	950
264	951
264	952
264	953
264	954
264	955
264	956
265	386
265	484
266	978
267	628
267	928
267	959
267	960
267	961
267	962
267	963
267	964
267	965
267	966
268	215
268	967
268	968
268	969
268	970
268	971
268	972
268	973
268	974
270	263
272	765
272	982
272	983
272	984
272	985
272	986
272	987
272	988
272	989
273	289
273	635
273	967
273	990
273	991
273	992
273	993
273	994
273	995
273	996
275	149
275	431
275	997
275	998
275	999
277	413
277	637
277	638
277	698
280	264
281	542
281	837
282	50
285	106
285	345
285	407
285	569
286	203
287	296
287	324
287	332
289	370
289	386
292	317
292	806
295	73
295	291
295	534
295	735
300	861
304	261
304	348
304	381
304	407
304	634
305	437
308	365
308	367
308	619
308	752
311	970
314	535
314	560
314	596
314	850
314	973
316	390
316	848
317	830
318	527
318	669
327	324
327	764
327	801
327	923
328	164
328	272
328	323
328	342
335	397
335	734
343	44
343	494
344	88
344	399
344	782
347	883
349	466
349	693
349	695
349	698
352	700
354	407
354	699
354	765
354	867
354	945
356	145
356	367
358	54
358	224
358	413
358	678
358	975
360	411
369	80
375	129
375	346
375	505
375	565
375	566
375	849
381	395
385	161
386	311
386	646
387	735
390	289
391	146
405	790
405	819
405	933
407	363
407	695
407	877
407	884
408	497
408	595
409	803
410	102
410	591
410	617
410	717
411	4
411	129
411	572
411	585
412	388
421	361
421	921
423	221
424	758
428	137
428	251
428	533
428	752
430	640
433	4
433	576
433	720
433	874
438	481
439	117
439	612
439	803
445	293
445	739
446	295
447	148
447	174
447	346
447	628
447	693
447	987
448	263
453	638
453	913
458	112
458	292
463	261
463	551
463	696
464	365
464	601
467	871
467	900
468	369
468	880
473	127
473	168
473	265
474	181
474	233
474	245
474	249
474	896
475	148
475	628
475	766
475	987
476	474
476	560
480	237
480	290
480	503
480	753
480	801
483	147
484	436
484	668
484	730
484	731
486	165
486	407
486	568
486	694
486	695
486	696
486	697
486	698
486	699
487	213
487	287
487	544
489	325
489	544
489	672
489	922
493	172
493	173
493	636
493	761
493	762
493	763
493	765
495	720
495	893
496	92
496	709
498	41
498	731
498	978
501	500
506	261
506	410
506	538
506	765
506	867
506	945
507	261
507	538
507	565
507	765
510	246
510	361
510	880
512	989
515	497
515	517
516	665
516	914
516	945
519	146
519	390
524	261
524	410
524	565
524	765
524	867
524	945
526	245
526	804
526	897
527	174
527	887
528	290
528	451
528	742
531	311
533	571
533	941
535	422
536	296
536	337
536	834
545	553
545	659
550	59
556	185
556	315
556	539
557	870
562	69
562	70
562	164
562	824
566	63
566	388
566	403
566	458
566	459
567	367
567	547
568	540
568	621
568	961
569	71
569	130
569	131
569	430
569	763
569	851
571	669
575	125
575	530
576	86
576	832
577	332
577	369
581	587
581	679
582	288
582	583
586	390
591	146
591	390
591	573
595	74
595	889
596	106
596	343
596	344
596	345
596	346
596	347
596	348
596	794
596	795
597	491
597	700
599	4
599	874
601	165
601	407
601	469
601	568
601	693
601	694
601	695
601	697
601	698
603	295
603	469
603	544
604	85
604	373
611	287
615	263
615	538
615	765
615	983
615	987
615	989
617	208
617	649
617	693
617	694
617	697
621	86
621	260
621	389
628	322
628	342
628	760
628	946
630	223
630	241
630	608
630	711
631	438
631	752
632	93
632	180
632	190
632	223
632	267
633	180
633	190
633	223
633	925
633	928
637	487
638	282
638	898
639	58
639	92
639	127
639	133
647	410
647	566
647	826
649	4
649	230
649	613
649	614
649	803
649	886
650	596
650	653
654	280
654	329
657	340
660	46
660	134
664	319
666	165
666	407
666	568
666	693
666	694
666	695
666	696
666	697
666	698
669	171
669	290
669	385
669	982
671	469
673	800
674	832
675	164
675	170
675	307
675	648
675	696
678	330
683	75
684	50
688	898
691	411
692	263
692	538
692	697
692	765
692	983
695	903
696	531
697	77
698	304
698	639
698	956
702	478
703	796
704	127
704	454
705	86
705	390
706	100
709	421
709	487
713	92
713	99
713	277
713	367
713	474
714	351
714	356
714	811
714	829
716	251
716	392
716	642
716	931
717	54
717	603
719	669
719	726
719	982
721	797
722	165
722	412
722	453
722	699
726	290
726	669
726	701
727	454
727	927
728	367
728	494
728	657
728	664
744	481
744	497
748	593
750	929
753	198
753	512
754	6
754	232
756	282
756	395
758	205
758	719
761	326
762	408
762	628
762	889
765	67
765	68
765	422
766	552
768	549
768	892
774	148
774	538
774	628
774	766
776	407
776	847
776	982
776	984
776	985
776	988
776	989
781	449
781	903
786	208
788	402
789	742
791	487
791	992
792	604
792	605
794	922
798	58
798	171
798	424
798	638
811	22
811	320
820	260
820	272
821	372
822	455
823	174
823	344
823	636
823	867
825	217
825	526
825	965
826	31
826	138
826	385
827	174
827	405
827	409
827	411
827	412
827	771
829	100
830	481
830	685
831	20
831	378
831	830
832	169
832	517
832	985
832	988
835	187
835	190
835	260
835	613
837	30
837	340
838	415
839	332
841	185
841	256
841	838
841	842
842	109
844	143
846	720
851	129
851	183
851	505
851	565
851	566
851	567
851	568
855	90
855	407
855	565
855	694
855	695
855	699
855	984
856	334
856	781
857	499
857	873
857	879
857	884
858	605
858	812
859	131
859	133
859	267
859	429
859	677
859	794
862	13
862	216
862	648
862	758
864	58
864	128
864	257
864	664
865	993
866	709
867	213
867	596
867	674
868	298
868	379
870	268
870	306
871	901
886	257
886	554
886	650
886	878
889	167
889	606
890	436
890	762
891	161
891	992
892	900
893	261
893	410
893	565
893	699
893	765
893	867
893	945
896	509
896	660
897	147
897	410
897	566
897	826
901	129
901	695
901	699
902	276
902	739
902	786
904	244
906	30
911	932
911	957
911	958
912	293
912	569
912	763
920	127
920	187
920	697
920	841
922	617
923	30
924	464
924	927
924	928
924	929
925	105
925	128
927	433
927	654
927	681
928	520
928	750
928	824
930	17
930	97
930	332
934	834
934	850
938	935
941	172
941	407
941	568
941	636
941	694
941	695
941	696
941	697
941	763
941	764
945	176
945	205
945	602
945	850
945	966
946	367
946	702
952	850
954	2
955	132
955	335
956	182
956	418
958	158
958	220
958	344
958	697
961	493
961	574
961	674
963	198
963	421
963	691
967	350
967	946
968	870
971	401
972	631
977	343
977	505
983	185
983	279
983	426
984	647
985	141
985	616
985	801
987	18
987	118
988	933
990	759
990	897
992	503
992	815
992	960
